age,marital,balance,contact,duration,poutcome,Date
44,married,6203,cellular,58,failure,17-Nov
54,single,198,cellular,120,failure,17-Nov
50,married,633,telephone,302,failure,17-Nov
56,married,2749,cellular,38,failure,17-Nov
40,divorced,5766,cellular,68,failure,17-Nov
46,single,46,cellular,80,failure,17-Nov
52,married,5423,cellular,93,failure,17-Nov
54,married,472,unknown,229,failure,17-Nov
59,married,252,cellular,138,failure,17-Nov
43,married,0,cellular,103,failure,17-Nov
36,married,1797,cellular,166,failure,17-Nov
47,married,80,cellular,74,failure,17-Nov
51,married,248,cellular,139,failure,17-Nov
53,married,350,cellular,113,failure,17-Nov
53,married,248,cellular,99,failure,17-Nov
52,married,1818,cellular,189,failure,17-Nov
32,married,0,cellular,159,failure,17-Nov
43,married,0,cellular,836,failure,17-Nov
56,married,505,cellular,171,failure,17-Nov
38,married,821,cellular,224,failure,17-Nov
54,married,3795,cellular,227,failure,17-Nov
50,divorced,-403,cellular,130,failure,17-Nov
40,married,1029,cellular,117,failure,17-Nov
39,married,8,cellular,333,failure,17-Nov
56,married,1150,cellular,107,failure,17-Nov
56,single,1092,cellular,176,failure,17-Nov
37,married,121,cellular,211,failure,17-Nov
58,divorced,644,cellular,220,failure,17-Nov
45,married,781,cellular,652,failure,17-Nov
43,married,1201,cellular,82,failure,18-Nov
40,married,3059,cellular,41,failure,18-Nov
53,married,137,cellular,52,failure,18-Nov
42,single,-247,cellular,104,success,18-Nov
46,married,4301,cellular,50,failure,18-Nov
46,married,68,cellular,111,failure,18-Nov
59,married,2429,cellular,79,failure,18-Nov
40,divorced,1155,cellular,175,failure,18-Nov
59,married,14,cellular,319,failure,18-Nov
36,single,0,cellular,300,failure,18-Nov
45,single,91,cellular,149,failure,18-Nov
34,single,10,cellular,162,failure,18-Nov
47,married,829,cellular,48,failure,18-Nov
50,married,-353,cellular,162,failure,18-Nov
30,divorced,83,cellular,118,failure,18-Nov
38,married,-288,cellular,68,failure,18-Nov
48,married,1092,cellular,79,failure,18-Nov
42,married,2110,cellular,67,failure,18-Nov
55,married,3546,cellular,588,failure,18-Nov
32,single,2251,cellular,131,failure,18-Nov
32,married,3107,cellular,165,failure,18-Nov
48,married,3008,cellular,163,failure,18-Nov
47,single,19,cellular,90,failure,18-Nov
38,married,678,cellular,82,failure,18-Nov
47,married,1533,cellular,273,failure,18-Nov
36,married,402,cellular,86,failure,18-Nov
30,divorced,0,cellular,174,failure,18-Nov
42,single,1113,cellular,89,failure,18-Nov
52,married,5350,cellular,68,success,18-Nov
33,married,17455,cellular,168,failure,18-Nov
32,married,6217,cellular,486,failure,18-Nov
41,married,1327,cellular,425,failure,18-Nov
30,single,2802,telephone,285,failure,18-Nov
30,married,1131,cellular,189,failure,18-Nov
40,divorced,399,cellular,166,failure,18-Nov
48,married,214,cellular,246,failure,18-Nov
34,married,1412,cellular,149,failure,18-Nov
35,married,2019,cellular,83,failure,18-Nov
31,married,1164,cellular,141,failure,18-Nov
30,married,-306,cellular,372,failure,18-Nov
33,single,541,cellular,140,failure,19-Nov
30,single,54,cellular,192,failure,19-Nov
52,married,-201,cellular,905,failure,19-Nov
35,divorced,771,cellular,110,failure,19-Nov
46,married,15,cellular,46,failure,19-Nov
53,married,1452,cellular,442,failure,19-Nov
35,single,538,cellular,308,failure,19-Nov
45,single,142,cellular,258,failure,19-Nov
58,married,590,cellular,136,failure,19-Nov
48,married,-202,cellular,565,failure,19-Nov
33,married,2,cellular,17,failure,19-Nov
44,divorced,2279,cellular,105,failure,19-Nov
45,married,2926,cellular,482,failure,19-Nov
30,married,1101,cellular,779,failure,19-Nov
59,married,2291,cellular,190,failure,19-Nov
47,married,351,cellular,174,failure,19-Nov
38,single,884,cellular,295,failure,19-Nov
57,married,5935,cellular,90,failure,19-Nov
38,married,5432,cellular,408,failure,19-Nov
40,married,67,cellular,359,failure,19-Nov
50,married,167,cellular,47,failure,19-Nov
56,divorced,-429,cellular,120,failure,19-Nov
53,single,2430,cellular,73,failure,19-Nov
35,married,552,cellular,314,failure,19-Nov
35,married,31,cellular,131,failure,19-Nov
37,married,5287,cellular,599,failure,19-Nov
31,married,1224,cellular,75,success,20-Nov
44,married,0,cellular,286,failure,20-Nov
32,married,4654,cellular,276,failure,20-Nov
34,single,673,cellular,271,failure,20-Nov
30,married,5956,cellular,405,failure,20-Nov
39,married,660,cellular,180,failure,20-Nov
33,married,3071,cellular,46,failure,20-Nov
33,married,5151,cellular,73,failure,20-Nov
32,married,2085,cellular,146,failure,20-Nov
37,married,264,cellular,276,failure,20-Nov
30,married,501,cellular,994,failure,20-Nov
31,married,450,cellular,111,failure,20-Nov
39,single,519,cellular,149,failure,20-Nov
31,married,1539,cellular,67,failure,20-Nov
50,married,1878,cellular,45,failure,20-Nov
41,single,98,cellular,180,failure,20-Nov
44,married,-230,cellular,352,failure,20-Nov
36,married,-872,cellular,153,failure,20-Nov
37,single,-272,cellular,104,failure,20-Nov
47,married,2,cellular,661,failure,20-Nov
51,married,6659,cellular,191,failure,20-Nov
37,married,1016,cellular,195,failure,20-Nov
36,married,1954,cellular,158,failure,20-Nov
31,married,3052,cellular,115,failure,20-Nov
45,divorced,1273,cellular,206,failure,20-Nov
31,single,1887,cellular,225,failure,20-Nov
43,single,744,cellular,90,failure,20-Nov
30,married,111,cellular,86,failure,21-Nov
55,married,6958,cellular,325,failure,21-Nov
40,married,87,cellular,116,failure,21-Nov
33,married,255,cellular,588,failure,21-Nov
52,married,1752,telephone,346,failure,21-Nov
31,married,5,cellular,635,failure,21-Nov
44,married,701,cellular,103,failure,21-Nov
48,married,1375,cellular,73,failure,21-Nov
54,married,230,cellular,401,failure,21-Nov
30,married,274,cellular,105,failure,21-Nov
38,married,1514,cellular,160,failure,21-Nov
40,married,-605,cellular,79,failure,21-Nov
35,married,80,cellular,38,failure,21-Nov
41,married,832,cellular,164,failure,21-Nov
31,married,3653,cellular,252,failure,21-Nov
33,divorced,86,cellular,183,failure,21-Nov
37,married,2066,cellular,10,failure,21-Nov
40,married,752,cellular,456,failure,21-Nov
36,single,0,cellular,109,failure,21-Nov
48,married,2697,cellular,82,failure,21-Nov
39,single,26,cellular,52,failure,21-Nov
30,married,-559,cellular,531,failure,21-Nov
43,married,-150,cellular,62,failure,21-Nov
43,divorced,1440,cellular,149,failure,21-Nov
38,married,505,cellular,119,failure,21-Nov
33,single,3269,cellular,381,failure,21-Nov
32,married,2737,cellular,44,failure,21-Nov
34,divorced,7,cellular,94,failure,21-Nov
54,married,235,cellular,353,failure,21-Nov
52,married,1065,cellular,224,failure,21-Nov
55,divorced,1580,cellular,82,success,21-Nov
45,divorced,0,cellular,173,failure,21-Nov
37,single,105,cellular,197,failure,21-Nov
41,married,2125,cellular,285,failure,21-Nov
42,married,-571,telephone,136,failure,21-Nov
33,divorced,0,cellular,211,failure,21-Nov
41,married,0,cellular,12,failure,21-Nov
53,divorced,173,cellular,412,failure,21-Nov
50,married,-315,cellular,61,failure,21-Nov
40,married,378,cellular,260,failure,28-Jan
48,married,651,cellular,228,failure,28-Jan
52,married,393,cellular,446,failure,28-Jan
43,married,344,cellular,282,failure,28-Jan
33,married,4012,cellular,90,failure,28-Jan
47,married,1452,cellular,181,failure,28-Jan
58,married,374,cellular,223,failure,28-Jan
54,married,1129,cellular,242,failure,28-Jan
56,married,-246,cellular,461,failure,28-Jan
60,married,362,cellular,326,success,28-Jan
35,married,436,cellular,507,failure,28-Jan
48,single,-295,cellular,121,failure,28-Jan
57,married,297,telephone,120,failure,28-Jan
44,married,3463,cellular,290,failure,28-Jan
49,married,177,cellular,90,failure,28-Jan
50,married,-70,cellular,391,failure,28-Jan
40,single,366,cellular,168,failure,28-Jan
29,married,376,telephone,49,failure,28-Jan
32,married,0,cellular,223,failure,29-Jan
46,married,120,cellular,121,failure,29-Jan
36,married,-290,cellular,150,failure,29-Jan
39,married,272,cellular,199,failure,29-Jan
48,single,133,cellular,451,failure,29-Jan
30,single,1422,cellular,305,failure,29-Jan
53,divorced,388,cellular,67,failure,29-Jan
38,single,-274,cellular,103,failure,29-Jan
53,married,1405,cellular,140,failure,29-Jan
36,married,-557,cellular,484,failure,29-Jan
37,married,1694,cellular,404,failure,29-Jan
44,married,5418,cellular,188,failure,29-Jan
31,married,360,cellular,89,failure,29-Jan
59,married,2365,cellular,36,failure,29-Jan
50,married,2061,cellular,197,failure,29-Jan
34,single,341,cellular,136,failure,29-Jan
35,married,147,cellular,41,failure,29-Jan
34,married,349,cellular,133,failure,29-Jan
59,single,671,cellular,219,failure,29-Jan
53,married,367,cellular,155,failure,29-Jan
28,married,232,cellular,72,failure,29-Jan
56,single,6507,cellular,134,failure,29-Jan
28,single,882,cellular,94,failure,29-Jan
40,married,56,cellular,194,failure,29-Jan
57,divorced,-676,cellular,100,failure,29-Jan
30,single,9,cellular,194,failure,29-Jan
44,married,488,cellular,138,failure,29-Jan
26,single,43,cellular,169,failure,29-Jan
40,single,822,cellular,155,failure,29-Jan
31,married,702,cellular,157,failure,29-Jan
57,divorced,77,cellular,168,failure,29-Jan
47,married,1225,cellular,191,failure,29-Jan
39,divorced,1333,cellular,585,failure,29-Jan
31,married,10,cellular,161,failure,29-Jan
33,divorced,880,cellular,263,failure,29-Jan
54,married,263,telephone,283,failure,29-Jan
46,divorced,-154,cellular,150,failure,29-Jan
27,single,223,cellular,253,success,29-Jan
35,married,6411,cellular,144,failure,30-Jan
28,married,-247,cellular,121,failure,30-Jan
29,single,737,cellular,499,failure,30-Jan
35,single,364,cellular,162,failure,30-Jan
26,divorced,3154,cellular,350,failure,30-Jan
33,married,525,cellular,499,failure,30-Jan
29,married,957,cellular,258,failure,30-Jan
36,single,511,cellular,706,failure,30-Jan
51,married,0,cellular,150,failure,30-Jan
56,married,2190,cellular,90,failure,30-Jan
26,single,512,cellular,206,failure,30-Jan
31,married,227,cellular,154,failure,30-Jan
36,single,265,cellular,88,failure,02-Feb
47,married,349,cellular,112,failure,02-Feb
45,married,1097,cellular,174,failure,02-Feb
52,married,279,cellular,72,failure,02-Feb
40,single,97,cellular,73,failure,02-Feb
34,married,-271,cellular,90,failure,02-Feb
38,married,304,cellular,238,failure,02-Feb
48,married,51,cellular,90,failure,02-Feb
31,single,5,cellular,75,failure,02-Feb
26,single,0,cellular,145,failure,02-Feb
37,married,10,cellular,164,failure,02-Feb
55,married,621,cellular,114,failure,02-Feb
45,married,474,cellular,190,failure,02-Feb
60,married,174,cellular,157,failure,02-Feb
37,married,59,telephone,319,failure,02-Feb
48,single,303,cellular,142,failure,02-Feb
49,married,147,cellular,559,failure,02-Feb
60,married,292,cellular,260,failure,02-Feb
37,single,230,cellular,120,failure,02-Feb
38,single,569,cellular,164,failure,02-Feb
43,single,-247,cellular,751,failure,02-Feb
46,married,-221,cellular,219,failure,02-Feb
46,married,317,cellular,24,failure,02-Feb
45,married,0,telephone,111,failure,02-Feb
54,divorced,0,cellular,62,failure,03-Feb
33,married,644,cellular,124,failure,03-Feb
37,married,12939,cellular,77,failure,03-Feb
50,married,199,cellular,116,failure,03-Feb
33,married,546,cellular,54,failure,03-Feb
52,divorced,199,cellular,373,failure,03-Feb
32,married,1844,cellular,158,failure,03-Feb
27,married,-401,cellular,205,failure,03-Feb
56,married,2366,cellular,538,failure,03-Feb
42,married,725,telephone,124,failure,03-Feb
56,married,284,telephone,124,failure,03-Feb
33,single,191,cellular,678,failure,03-Feb
53,married,-211,cellular,195,failure,03-Feb
45,married,366,cellular,235,failure,03-Feb
31,married,302,cellular,181,failure,04-Feb
59,married,941,cellular,231,failure,04-Feb
52,married,2281,telephone,82,failure,04-Feb
43,married,392,cellular,110,failure,04-Feb
36,single,376,cellular,180,failure,04-Feb
37,married,895,cellular,219,failure,04-Feb
51,married,2,cellular,71,failure,04-Feb
58,single,1640,cellular,72,failure,04-Feb
53,married,1103,cellular,101,failure,04-Feb
41,divorced,548,cellular,149,failure,04-Feb
45,married,242,cellular,510,failure,04-Feb
43,divorced,372,cellular,618,failure,04-Feb
54,married,7249,cellular,102,failure,04-Feb
50,single,167,cellular,346,failure,04-Feb
32,married,557,cellular,210,failure,04-Feb
33,married,-241,cellular,117,failure,04-Feb
34,married,382,cellular,494,failure,04-Feb
56,married,199,cellular,331,failure,04-Feb
43,married,0,cellular,539,failure,04-Feb
58,married,0,cellular,304,failure,04-Feb
60,married,2516,cellular,279,failure,04-Feb
32,single,1770,cellular,206,failure,04-Feb
28,single,392,cellular,214,failure,04-Feb
34,married,1072,cellular,136,failure,05-Feb
29,married,503,cellular,433,failure,05-Feb
34,married,563,cellular,384,failure,05-Feb
54,married,1544,cellular,85,failure,05-Feb
35,married,1557,cellular,225,failure,05-Feb
34,divorced,66,cellular,102,failure,05-Feb
40,married,-212,cellular,71,failure,05-Feb
29,single,365,cellular,72,failure,05-Feb
30,single,79,cellular,528,failure,05-Feb
27,single,126,cellular,147,failure,05-Feb
48,married,426,cellular,153,failure,05-Feb
43,single,375,cellular,193,failure,05-Feb
29,married,247,cellular,204,failure,06-Feb
31,single,383,cellular,119,failure,06-Feb
38,married,121,cellular,168,failure,06-Feb
37,married,-254,cellular,121,failure,06-Feb
60,divorced,-41,cellular,1658,failure,06-Feb
28,single,517,cellular,91,success,06-Feb
35,divorced,183,cellular,12,failure,06-Feb
55,married,517,cellular,47,failure,06-Feb
58,married,-37,telephone,150,failure,06-Feb
50,married,859,telephone,56,failure,09-Feb
49,married,474,telephone,152,failure,09-Feb
30,married,243,cellular,133,failure,09-Feb
28,single,385,cellular,79,failure,09-Feb
36,married,99,cellular,86,failure,10-Feb
51,married,1347,cellular,160,failure,10-Feb
39,married,363,cellular,67,failure,11-Feb
28,married,174,cellular,56,failure,11-Feb
36,married,6384,cellular,59,failure,27-Feb
39,divorced,688,cellular,233,failure,01-Apr
59,married,1035,cellular,126,failure,01-Apr
47,married,398,cellular,274,failure,01-Apr
34,married,1924,cellular,161,failure,01-Apr
45,divorced,396,cellular,251,failure,01-Apr
46,married,-30,cellular,164,failure,02-Apr
40,married,738,cellular,399,failure,02-Apr
28,single,172,cellular,100,failure,03-Apr
33,married,1636,cellular,105,failure,03-Apr
44,married,612,cellular,1091,failure,03-Apr
35,married,270,cellular,332,failure,06-Apr
45,married,146,cellular,294,failure,06-Apr
40,married,2133,cellular,377,failure,06-Apr
46,single,757,cellular,342,failure,06-Apr
53,divorced,1912,cellular,210,failure,07-Apr
49,divorced,1342,cellular,253,failure,07-Apr
40,married,2310,cellular,120,failure,08-Apr
44,married,1807,cellular,229,failure,08-Apr
35,married,1725,cellular,180,failure,08-Apr
51,divorced,155,cellular,220,failure,09-Apr
34,married,438,cellular,272,failure,09-Apr
34,married,1012,cellular,353,success,09-Apr
60,married,252,cellular,123,failure,13-Apr
41,married,816,cellular,520,failure,13-Apr
32,single,674,cellular,169,failure,15-Apr
53,divorced,8112,cellular,75,failure,15-Apr
32,married,-292,cellular,301,failure,15-Apr
31,married,1131,cellular,126,failure,15-Apr
32,single,309,cellular,346,failure,16-Apr
33,single,-665,cellular,324,failure,16-Apr
37,married,345,cellular,114,failure,16-Apr
33,married,359,cellular,130,failure,16-Apr
39,divorced,1957,cellular,350,failure,16-Apr
39,married,691,cellular,517,failure,16-Apr
51,married,0,cellular,432,failure,16-Apr
33,married,2441,cellular,257,failure,16-Apr
30,single,818,cellular,66,failure,16-Apr
42,married,560,cellular,122,failure,16-Apr
33,single,1036,cellular,323,failure,16-Apr
32,married,1167,telephone,668,failure,16-Apr
47,divorced,392,cellular,279,failure,16-Apr
40,married,750,cellular,340,failure,16-Apr
31,married,-170,cellular,252,failure,17-Apr
36,married,456,cellular,294,failure,17-Apr
34,married,210,cellular,175,failure,17-Apr
38,single,245,cellular,71,success,17-Apr
50,married,512,cellular,77,failure,17-Apr
43,married,-88,cellular,313,failure,17-Apr
28,single,1065,cellular,406,failure,17-Apr
31,married,658,cellular,268,failure,17-Apr
46,married,-175,cellular,250,failure,17-Apr
40,divorced,190,cellular,139,failure,17-Apr
30,married,2,cellular,291,failure,17-Apr
28,single,437,cellular,219,failure,17-Apr
37,married,9269,cellular,71,failure,17-Apr
45,married,271,cellular,245,failure,17-Apr
38,married,398,cellular,239,failure,17-Apr
38,married,5432,cellular,707,failure,17-Apr
30,married,578,cellular,71,failure,17-Apr
42,married,115,cellular,161,failure,17-Apr
40,married,572,cellular,171,failure,17-Apr
38,single,884,cellular,113,failure,17-Apr
27,single,-116,cellular,432,failure,17-Apr
35,married,586,cellular,96,failure,17-Apr
37,married,539,cellular,147,failure,17-Apr
31,single,603,cellular,185,failure,17-Apr
49,married,1127,cellular,162,failure,17-Apr
40,married,96,cellular,276,failure,17-Apr
39,married,284,cellular,1426,failure,17-Apr
48,married,551,cellular,1064,failure,17-Apr
51,married,1329,telephone,150,failure,17-Apr
29,married,459,cellular,202,failure,17-Apr
33,single,476,cellular,544,failure,17-Apr
50,married,4121,cellular,184,failure,20-Apr
31,married,2289,cellular,79,failure,20-Apr
56,divorced,283,cellular,89,failure,20-Apr
57,married,3082,cellular,267,failure,20-Apr
51,married,14,cellular,233,failure,20-Apr
50,married,341,cellular,670,success,20-Apr
43,divorced,266,cellular,79,failure,20-Apr
39,married,18,cellular,155,failure,20-Apr
41,married,1522,cellular,377,failure,20-Apr
36,married,0,cellular,240,success,20-Apr
55,divorced,5253,cellular,378,failure,20-Apr
29,married,2378,cellular,239,failure,20-Apr
42,married,2717,cellular,181,failure,20-Apr
43,married,314,cellular,247,failure,20-Apr
32,married,2,cellular,180,failure,20-Apr
32,married,3052,cellular,253,failure,20-Apr
31,single,648,cellular,153,failure,20-Apr
38,married,0,cellular,305,failure,20-Apr
