age,marital,balance,contact,duration,poutcome,Date
37,married,264,cellular,414,failure,20-Apr
46,married,0,cellular,239,failure,20-Apr
37,single,72,cellular,885,failure,20-Apr
48,married,3287,cellular,242,failure,20-Apr
29,married,123,cellular,158,success,21-Apr
51,married,618,cellular,277,failure,30-Apr
51,married,1347,cellular,116,success,30-Apr
55,divorced,5399,cellular,124,failure,30-Apr
32,single,696,cellular,270,failure,30-Apr
32,single,796,cellular,198,failure,30-Apr
25,single,483,cellular,68,success,30-Apr
54,married,1014,cellular,240,failure,30-Apr
58,married,919,cellular,329,failure,30-Apr
36,married,2957,cellular,193,success,30-Apr
33,married,-208,cellular,306,failure,04-May
36,married,188,cellular,1046,success,04-May
33,married,5151,cellular,124,failure,04-May
36,single,1227,cellular,775,failure,04-May
25,married,4923,cellular,78,failure,04-May
30,divorced,1320,cellular,122,failure,05-May
34,married,2,cellular,184,failure,05-May
31,single,170,cellular,168,failure,05-May
41,divorced,5766,cellular,243,failure,05-May
36,married,80,cellular,234,failure,05-May
30,single,80,cellular,145,failure,05-May
26,married,784,cellular,247,failure,05-May
30,married,182,cellular,143,failure,05-May
38,married,54,cellular,236,failure,05-May
27,single,75,cellular,308,failure,05-May
39,married,1372,cellular,206,failure,05-May
33,married,255,cellular,237,failure,05-May
41,married,992,cellular,335,failure,05-May
43,married,-755,cellular,162,failure,05-May
35,married,27,cellular,442,failure,05-May
55,married,-626,cellular,369,failure,05-May
44,divorced,0,cellular,297,failure,05-May
30,single,-522,cellular,670,failure,05-May
39,single,519,cellular,180,failure,05-May
51,married,565,cellular,157,failure,05-May
56,married,505,cellular,221,failure,05-May
49,married,8545,cellular,199,failure,06-May
27,married,710,cellular,653,success,06-May
58,married,0,cellular,293,failure,06-May
32,single,1143,cellular,132,failure,06-May
43,married,388,cellular,644,failure,06-May
53,married,380,cellular,42,failure,06-May
30,divorced,415,cellular,984,failure,06-May
44,married,860,cellular,96,failure,06-May
53,married,54,cellular,123,failure,06-May
38,single,171,cellular,60,failure,06-May
33,married,2468,cellular,84,failure,06-May
42,married,-679,cellular,159,failure,06-May
33,married,-457,cellular,128,failure,06-May
35,married,80,cellular,317,failure,06-May
27,single,2,cellular,554,failure,06-May
45,divorced,728,cellular,156,failure,06-May
29,single,183,cellular,64,failure,06-May
38,married,1016,cellular,74,failure,06-May
29,single,-803,cellular,827,failure,06-May
26,married,37,cellular,207,failure,06-May
38,divorced,0,cellular,79,failure,06-May
35,single,2576,cellular,136,failure,06-May
30,married,313,cellular,311,failure,06-May
28,married,417,cellular,523,failure,06-May
37,married,146,cellular,82,failure,06-May
48,divorced,2,cellular,593,failure,06-May
31,single,59,cellular,1347,failure,06-May
39,married,1147,cellular,232,failure,06-May
29,married,100,cellular,152,failure,06-May
40,married,1598,cellular,1074,failure,06-May
31,single,148,cellular,232,failure,06-May
30,married,-559,cellular,98,failure,07-May
37,married,343,cellular,104,failure,07-May
35,divorced,44,cellular,366,failure,07-May
32,single,514,cellular,138,failure,07-May
32,single,1210,cellular,107,failure,07-May
36,single,0,telephone,63,failure,07-May
36,single,-679,cellular,172,failure,07-May
29,single,428,cellular,54,failure,07-May
32,single,-307,cellular,447,failure,07-May
56,divorced,72,cellular,263,failure,07-May
42,married,2044,cellular,155,failure,07-May
25,married,51,cellular,159,failure,07-May
40,married,356,cellular,1254,failure,07-May
47,single,77,cellular,308,failure,07-May
28,married,-393,cellular,247,failure,07-May
56,married,264,cellular,639,success,07-May
51,married,1854,cellular,166,failure,07-May
39,married,660,cellular,93,failure,07-May
37,single,490,cellular,739,failure,07-May
28,single,-181,cellular,429,failure,07-May
45,divorced,608,cellular,1135,failure,07-May
30,married,86,cellular,255,failure,07-May
52,married,0,cellular,541,failure,07-May
53,married,7,cellular,57,failure,08-May
40,married,167,cellular,380,failure,08-May
38,single,0,cellular,84,failure,08-May
40,divorced,2679,cellular,122,failure,08-May
46,married,716,cellular,557,failure,08-May
48,married,1794,cellular,97,failure,08-May
39,married,171,cellular,153,failure,08-May
49,married,4300,cellular,134,failure,08-May
38,divorced,859,cellular,52,failure,08-May
44,married,227,cellular,364,failure,08-May
44,married,1343,cellular,414,failure,08-May
35,married,70,cellular,197,failure,08-May
43,married,0,cellular,9,failure,08-May
57,married,830,cellular,662,success,08-May
32,married,0,cellular,82,failure,08-May
49,married,-202,cellular,608,failure,08-May
36,divorced,515,cellular,104,failure,08-May
39,married,-762,cellular,40,failure,08-May
41,married,2576,cellular,296,failure,08-May
47,married,1374,telephone,479,failure,08-May
42,married,-556,cellular,682,failure,08-May
42,married,714,cellular,211,failure,08-May
57,married,-34,cellular,108,failure,11-May
54,married,943,telephone,194,failure,11-May
47,married,-59,cellular,502,failure,11-May
44,single,985,cellular,9,failure,11-May
39,single,243,cellular,128,failure,11-May
41,single,-109,cellular,1038,failure,11-May
54,married,7249,cellular,346,failure,11-May
49,divorced,-212,cellular,469,failure,11-May
29,divorced,477,cellular,58,failure,11-May
33,married,4789,cellular,220,failure,11-May
37,divorced,295,cellular,202,failure,11-May
40,married,-17,cellular,474,success,11-May
56,married,150,cellular,102,failure,11-May
38,single,3049,cellular,225,failure,11-May
40,single,3,cellular,154,failure,11-May
43,married,-416,cellular,114,failure,11-May
41,married,1395,cellular,85,failure,11-May
52,married,-178,cellular,124,failure,11-May
44,married,254,cellular,145,failure,11-May
33,divorced,-331,cellular,186,failure,11-May
39,married,1005,cellular,204,failure,11-May
38,married,0,cellular,125,failure,11-May
37,married,1653,cellular,285,failure,11-May
36,single,219,cellular,270,failure,11-May
46,divorced,875,cellular,269,failure,11-May
46,married,2603,cellular,50,failure,11-May
34,married,10,cellular,196,failure,11-May
34,married,0,cellular,34,failure,12-May
39,married,25,cellular,658,failure,12-May
30,single,112,cellular,451,failure,12-May
43,married,323,cellular,43,failure,12-May
43,married,-404,cellular,205,failure,12-May
47,married,311,cellular,238,failure,12-May
32,married,522,cellular,272,failure,12-May
45,married,0,cellular,36,failure,12-May
52,divorced,3029,cellular,65,failure,12-May
28,single,242,cellular,256,failure,12-May
33,married,2858,cellular,175,failure,12-May
42,married,0,telephone,139,failure,12-May
34,married,210,cellular,211,failure,12-May
35,single,10,cellular,357,failure,12-May
35,divorced,0,cellular,95,failure,12-May
40,married,419,cellular,92,failure,12-May
52,married,-637,cellular,161,failure,12-May
33,divorced,-634,cellular,163,failure,12-May
44,married,870,cellular,118,failure,12-May
46,married,4170,cellular,118,failure,12-May
33,married,204,cellular,142,failure,12-May
31,married,-199,telephone,149,failure,12-May
58,married,1153,telephone,206,failure,12-May
42,married,-141,cellular,211,failure,13-May
33,married,20,cellular,259,failure,13-May
32,single,7444,cellular,22,failure,13-May
33,divorced,312,cellular,23,failure,13-May
37,married,393,cellular,95,failure,13-May
50,divorced,100,cellular,157,failure,13-May
23,married,14,telephone,19,failure,13-May
39,divorced,807,cellular,69,failure,13-May
55,divorced,2171,telephone,318,success,13-May
32,married,1503,cellular,44,failure,13-May
42,single,1080,cellular,951,failure,13-May
35,married,247,cellular,114,failure,13-May
52,married,33,cellular,204,success,13-May
25,single,1954,cellular,66,failure,13-May
40,married,-378,cellular,541,failure,13-May
47,married,-169,cellular,234,failure,13-May
44,single,-228,cellular,38,failure,13-May
27,married,79,cellular,201,failure,13-May
35,married,0,cellular,291,failure,13-May
43,divorced,47,cellular,163,failure,13-May
35,married,712,cellular,255,failure,13-May
39,single,93,cellular,196,failure,13-May
50,divorced,-54,cellular,698,failure,13-May
51,married,1203,telephone,25,failure,13-May
37,married,68,cellular,151,failure,13-May
42,married,108,cellular,225,failure,13-May
49,married,-205,cellular,6,failure,14-May
33,single,223,cellular,15,failure,14-May
27,married,1028,cellular,580,failure,14-May
26,single,619,cellular,720,failure,14-May
52,married,2216,cellular,161,failure,14-May
29,married,6429,cellular,535,failure,14-May
48,married,214,cellular,307,failure,14-May
30,married,15,cellular,524,failure,14-May
47,married,1934,cellular,225,failure,14-May
45,married,276,cellular,586,failure,14-May
44,married,1342,telephone,112,failure,14-May
27,married,-330,cellular,88,failure,14-May
56,married,-256,cellular,92,failure,14-May
25,single,1235,cellular,64,failure,14-May
31,single,0,cellular,117,failure,14-May
50,divorced,124,cellular,367,failure,14-May
37,married,2079,cellular,299,failure,14-May
38,married,1731,cellular,162,failure,14-May
41,divorced,783,cellular,135,failure,14-May
47,married,-169,cellular,172,failure,14-May
29,married,59,cellular,100,failure,14-May
42,married,146,cellular,670,failure,15-May
32,married,-538,cellular,233,failure,15-May
21,married,-172,cellular,409,failure,15-May
40,married,192,cellular,16,failure,15-May
33,married,217,cellular,132,failure,15-May
45,married,-497,cellular,217,failure,15-May
33,married,1138,cellular,122,failure,15-May
35,single,705,cellular,177,failure,15-May
29,single,710,cellular,51,failure,15-May
58,married,5431,cellular,327,failure,15-May
31,married,728,cellular,152,failure,15-May
28,single,372,cellular,201,success,15-May
49,married,1230,cellular,167,failure,15-May
31,married,527,cellular,98,failure,15-May
44,divorced,-97,cellular,197,failure,15-May
45,married,-1621,cellular,8,failure,15-May
28,single,118,cellular,376,failure,15-May
60,married,14,cellular,781,failure,15-May
25,single,366,cellular,102,failure,15-May
45,married,72,cellular,262,failure,15-May
44,single,-234,cellular,71,failure,15-May
41,divorced,5745,cellular,69,failure,15-May
50,married,358,cellular,315,failure,15-May
42,married,-378,cellular,11,failure,15-May
35,married,205,cellular,1313,failure,15-May
24,single,1690,cellular,543,failure,15-May
57,married,1521,cellular,102,failure,18-May
43,married,-480,cellular,1126,failure,18-May
32,married,-489,cellular,93,failure,18-May
27,married,8,cellular,398,failure,18-May
45,divorced,-357,cellular,618,failure,18-May
32,married,-454,cellular,801,failure,18-May
44,married,429,cellular,35,failure,18-May
27,single,528,cellular,267,failure,18-May
54,divorced,451,cellular,42,failure,18-May
33,married,139,cellular,732,failure,18-May
45,married,14,cellular,8,failure,18-May
27,single,1842,cellular,687,failure,18-May
47,married,-121,cellular,167,failure,18-May
45,divorced,397,cellular,582,success,22-May
44,married,2981,cellular,106,failure,22-May
60,divorced,439,cellular,464,failure,25-May
24,single,167,cellular,288,success,25-May
36,married,911,cellular,117,failure,25-May
33,single,109,cellular,601,failure,25-May
40,married,-310,cellular,133,failure,26-May
40,married,363,cellular,135,failure,26-May
43,married,1336,cellular,82,failure,27-May
52,married,196,cellular,99,success,27-May
58,married,3382,cellular,294,failure,28-May
55,married,0,cellular,106,success,01-Jun
60,married,261,cellular,128,failure,01-Jun
53,married,2851,telephone,89,failure,01-Jun
48,married,238,cellular,118,success,02-Jun
26,single,313,cellular,199,success,02-Jun
34,married,21,cellular,269,failure,02-Jun
37,married,6384,cellular,254,failure,03-Jun
41,married,0,cellular,352,failure,04-Jun
35,married,563,cellular,147,failure,04-Jun
34,married,2918,cellular,246,success,04-Jun
38,married,1187,cellular,76,failure,05-Jun
29,single,5763,cellular,271,success,05-Jun
46,married,3434,cellular,148,success,08-Jun
30,single,523,cellular,136,success,12-Jun
34,married,2374,cellular,270,failure,18-Jun
37,married,2061,cellular,459,failure,22-Jun
48,divorced,0,cellular,248,failure,23-Jun
52,divorced,0,cellular,122,failure,30-Jun
30,married,1101,cellular,590,failure,02-Jul
33,single,1160,cellular,139,failure,07-Jul
34,single,144,cellular,213,failure,21-Jul
49,married,0,cellular,67,failure,28-Jul
53,divorced,0,cellular,1452,failure,06-Aug
46,married,4693,cellular,79,failure,07-Aug
52,married,618,cellular,352,failure,10-Aug
33,married,218,cellular,162,failure,10-Aug
34,single,-32,cellular,89,success,11-Aug
31,married,199,cellular,127,success,11-Aug
55,single,1199,telephone,91,failure,11-Aug
32,single,60,cellular,248,failure,11-Aug
38,single,245,cellular,251,failure,12-Aug
44,married,1818,cellular,120,failure,12-Aug
32,single,696,cellular,101,failure,13-Aug
32,single,5,cellular,200,failure,13-Aug
42,single,3371,cellular,284,failure,13-Aug
35,married,1577,cellular,80,failure,17-Aug
55,married,1938,cellular,193,success,18-Aug
36,divorced,289,cellular,67,failure,28-Aug
45,married,4119,telephone,473,success,31-Aug
37,single,0,cellular,144,failure,03-Sep
27,single,313,cellular,167,success,03-Sep
35,married,114,cellular,105,failure,09-Sep
28,single,261,cellular,259,success,09-Sep
37,married,2061,cellular,867,success,07-Oct
29,single,172,cellular,271,failure,07-Oct
46,divorced,1187,cellular,92,failure,13-Oct
34,single,144,cellular,104,failure,14-Oct
31,single,523,cellular,141,failure,16-Oct
43,married,69,cellular,304,failure,20-Oct
54,married,3994,cellular,595,success,20-Oct
42,divorced,527,cellular,181,success,22-Oct
29,married,123,cellular,247,success,22-Oct
46,single,311,cellular,96,failure,27-Oct
34,single,18,cellular,114,success,27-Oct
54,married,473,cellular,182,failure,02-Nov
44,married,1818,cellular,88,failure,03-Nov
48,married,0,cellular,1233,failure,03-Nov
57,married,2155,cellular,144,failure,10-Nov
47,married,4693,cellular,89,success,12-Nov
34,married,69,cellular,296,failure,25-Nov
41,married,1077,telephone,207,failure,09-Dec
54,divorced,380,cellular,501,success,10-Dec
56,married,393,cellular,103,failure,17-Dec
47,married,3519,cellular,193,failure,28-Dec
36,married,629,cellular,109,failure,29-Dec
25,single,139,cellular,202,success,11-Jan
49,married,1093,cellular,243,success,12-Jan
51,married,423,cellular,236,failure,14-Jan
33,single,373,cellular,169,failure,28-Jan
28,single,261,cellular,254,success,29-Jan
31,single,523,cellular,323,failure,02-Feb
44,married,1818,cellular,508,failure,03-Feb
52,married,955,cellular,153,success,03-Feb
37,single,265,cellular,140,failure,03-Feb
54,divorced,0,cellular,330,success,04-Feb
35,single,144,cellular,202,failure,04-Feb
33,single,696,cellular,193,failure,05-Feb
34,married,3000,cellular,215,failure,08-Feb
53,married,1228,cellular,116,success,08-Feb
35,single,-32,cellular,63,failure,09-Feb
58,married,2155,cellular,135,success,10-Feb
57,married,501,cellular,105,failure,11-Feb
38,divorced,407,cellular,146,failure,18-Feb
66,married,2326,cellular,232,success,18-Feb
52,married,961,cellular,222,failure,18-Feb
48,married,0,cellular,204,success,19-Feb
32,married,302,unknown,61,failure,23-Feb
52,married,196,cellular,116,failure,24-Feb
56,married,1938,cellular,229,success,26-Feb
48,married,3519,cellular,229,failure,26-Feb
27,single,3529,cellular,162,failure,05-Mar
72,married,951,cellular,229,failure,12-Mar
41,divorced,6046,telephone,300,success,15-Mar
42,married,0,cellular,158,failure,23-Mar
45,married,2981,cellular,88,failure,29-Mar
26,single,3,cellular,149,success,01-Apr
61,married,0,cellular,158,failure,01-Apr
33,single,562,cellular,196,failure,06-Apr
50,married,0,cellular,337,failure,12-Apr
35,married,1178,cellular,220,failure,15-Apr
52,married,371,cellular,224,success,21-Apr
35,married,0,cellular,135,failure,26-Apr
59,married,138,cellular,106,failure,13-May
51,married,176,unknown,8,failure,01-Jun
62,married,0,cellular,106,failure,04-Jun
59,married,101,unknown,29,failure,09-Jun
51,married,0,cellular,177,success,15-Jun
52,married,955,cellular,301,success,17-Jun
49,married,1167,cellular,213,failure,25-Jun
45,married,1818,cellular,427,success,25-Jun
47,married,0,cellular,238,failure,29-Jun
53,divorced,36,unknown,25,success,02-Jul
32,single,61,cellular,178,failure,05-Jul
50,married,0,cellular,257,failure,06-Jul
43,married,69,cellular,156,failure,07-Jul
35,married,2918,cellular,815,success,16-Jul
51,married,423,cellular,84,failure,16-Jul
56,married,393,cellular,183,failure,26-Jul
28,single,313,cellular,461,failure,26-Jul
40,married,0,cellular,105,failure,26-Jul
33,single,373,cellular,267,failure,27-Jul
30,single,8,cellular,76,failure,30-Jul
28,single,261,cellular,269,success,30-Jul
34,married,0,cellular,108,failure,03-Aug
34,married,69,cellular,263,success,03-Aug
34,married,69,cellular,120,success,04-Aug
35,single,-32,cellular,366,success,06-Aug
37,married,80,unknown,6,failure,09-Aug
32,married,473,cellular,1064,success,10-Aug
58,married,2155,cellular,248,success,11-Aug
36,single,364,cellular,185,failure,31-Aug
34,married,1636,cellular,136,failure,06-Sep
38,married,1649,cellular,218,success,06-Sep
62,married,2801,cellular,261,success,09-Sep
33,single,2066,cellular,305,failure,09-Sep
49,married,1093,cellular,316,success,15-Sep
45,single,375,unknown,10,failure,22-Sep
43,married,0,cellular,183,failure,23-Sep
28,single,313,cellular,124,failure,23-Sep
49,married,1167,cellular,249,success,24-Sep
35,married,137,unknown,5,failure,04-Oct
55,divorced,0,cellular,122,failure,07-Oct
48,married,0,cellular,195,failure,11-Oct
39,married,839,cellular,365,failure,11-Oct
46,married,171,cellular,251,failure,11-Oct
29,married,167,cellular,357,failure,13-Oct
22,single,104,cellular,509,success,18-Oct
52,married,423,cellular,139,failure,20-Oct
52,married,371,cellular,453,success,21-Oct
33,married,51,cellular,253,success,25-Oct
47,single,311,cellular,255,failure,09-Nov
